singular ; osa ; jactanciosa
singular ; osa ; lactosa
singular ; osa ; lechosa
singular ; osa ; leprosa
singular ; osa ; losa
singular ; osa ; mafiosa
singular ; osa ; maliciosa
singular ; osa ; maltosa
singular ; osa ; maravillosa
singular ; osa ; mariposa
singular ; osa ; medrosa
singular ; osa ; melosa
singular ; osa ; menesterosa
singular ; osa ; mentirosa
singular ; osa ; mimosa
singular ; osa ; mocosa
singular ; osa ; mucosa
singular ; osa ; nebulosa
singular ; osa ; nitrocelulosa
singular ; osa ; ociosa
singular ; osa ; orgullosa
singular ; osa ; osa
singular ; osa ; perezosa
singular ; osa ; poderosa
singular ; osa ; polvorosa
singular ; osa ; preciosa
singular ; osa ; prosa
singular ; osa ; rabiosa
singular ; osa ; raposa
singular ; osa ; religiosa
singular ; osa ; resbalosa
singular ; osa ; rosa
singular ; osa ; sacarosa
singular ; osa ; semidiosa
singular ; osa ; sorbosa
singular ; osa ; sosa
singular ; osa ; sospechosa
singular ; osa ; tosa
singular ; osa ; tuberculosa
singular ; osa ; vanidosa
singular ; osa ; ventosa
singular ; osa ; vergonzosa
singular ; osa ; viciosa
singular ; osa ; viscosa
singular ; osa ; xhosa
singular ; osa ; zarrapastrosa
plural ; osa ; 
plural ; osa ; babosas
plural ; osa ; envidiosas
plural ; osa ; leguminosas
plural ; osa ; lujuriosas
plural ; osa ; pentosas
plural ; osa ; quisicosas
plural ; osa ; tramposas
plural ; osa ; victoriosas
singular ; cole ; 
singular ; cole ; cole
plural ; cole ; 
plural ; cole ; brécoles
plural ; cole ; caracoles
plural ; cole ; miércoles
plural ; cole ; navicoles
singular ; toria ; 
singular ; toria ; contradictoria
singular ; toria ; convocatoria
singular ; toria ; dedicatoria
singular ; toria ; ejecutoria
singular ; toria ; eliminatoria
singular ; toria ; escapatoria
singular ; toria ; historia
singular ; toria ; indagatoria
singular ; toria ; intrahistoria
singular ; toria ; jaculatoria
singular ; toria ; meritoria
singular ; toria ; metahistoria
singular ; toria ; moratoria
singular ; toria ; obligatoria
singular ; toria ; oratoria
singular ; toria ; palmatoria
singular ; toria ; pepitoria
singular ; toria ; prehistoria
singular ; toria ; requisitoria
singular ; toria ; trayectoria
singular ; toria ; victoria
plural ; toria ; 
plural ; toria ; elimitatorias
plural ; toria ; laudatorias
singular ; ambre ; 
singular ; ambre ; alambre
singular ; ambre ; calambre
singular ; ambre ; chambre
singular ; ambre ; cochambre
singular ; ambre ; enjambre
singular ; ambre ; estambre
singular ; ambre ; fiambre
singular ; ambre ; hambre
singular ; ambre ; pelambre
singular ; ambre ; raigambre
singular ; latría ; 
singular ; latría ; egolatría
singular ; latría ; idolatría
singular ; or ; 
singular ; or ; aceptor
singular ; or ; actor
singular ; or ; acupuntor
singular ; or ; agresor
singular ; or ; albor
singular ; or ; alcanfor
singular ; or ; aligator
singular ; or ; amargor
singular ; or ; amor
singular ; or ; antecesor
singular ; or ; ascensor
singular ; or ; asesor
singular ; or ; atanor
singular ; or ; auditor
singular ; or ; autodirector
singular ; or ; automotor
singular ; or ; autor
singular ; or ; avizor
singular ; or ; azor
singular ; or ; babor
singular ; or ; benefactor
singular ; or ; blancor
singular ; or ; calefactor
singular ; or ; calor
singular ; or ; cantaor
singular ; or ; cantautor
singular ; or ; cantor
singular ; or ; captor
singular ; or ; castor
singular ; or ; censor
singular ; or ; ciclomotor
singular ; or ; clamor
singular ; or ; claror
singular ; or ; coadjutor
singular ; or ; coautor
singular ; or ; cobertor
singular ; or ; codirector
singular ; or ; colector
singular ; or ; coliflor
singular ; or ; color
singular ; or ; compositor
singular ; or ; compresor
singular ; or ; conductor
singular ; or ; confesor
singular ; or ; constructor
singular ; or ; consultor
singular ; or ; contradictor
singular ; or ; contravalor
singular ; or ; contraventor
singular ; or ; conversor
singular ; or ; corrector
singular ; or ; corruptor
singular ; or ; cuestor
singular ; or ; cursor
singular ; or ; defensor
singular ; or ; delator
singular ; or ; depresor
singular ; or ; desamor
singular ; or ; descriptor
singular ; or ; desertor
singular ; or ; deshonor
singular ; or ; destructor
singular ; or ; detector
singular ; or ; detractor
singular ; or ; difusor
singular ; or ; digestor
singular ; or ; digitopuntor
singular ; or ; director
singular ; or ; divisor
singular ; or ; doctor
singular ; or ; dolor
singular ; or ; dulzor
singular ; or ; editor
singular ; or ; ejecutor
singular ; or ; elector
singular ; or ; electromotor
singular ; or ; emisor
singular ; or ; error
singular ; or ; escozor
singular ; or ; escritor
singular ; or ; espesor
singular ; or ; estertor
singular ; or ; estribor
singular ; or ; estupor
singular ; or ; expositor
singular ; or ; exterior
singular ; or ; extintor
singular ; or ; extractor
singular ; or ; factor
singular ; or ; favor
singular ; or ; fervor
singular ; or ; flor
singular ; or ; flúor
singular ; or ; folclor
singular ; or ; fragor
singular ; or ; frescor
singular ; or ; frior
singular ; or ; fulgor
singular ; or ; furor
singular ; or ; gestor
singular ; or ; grosor
singular ; or ; hervor
singular ; or ; hipotensor
singular ; or ; honor
singular ; or ; horror
singular ; or ; humor
singular ; or ; impostor
singular ; or ; impresor
singular ; or ; impulsor
singular ; or ; inductor
singular ; or ; inferior
singular ; or ; infractor
singular ; or ; inspector
singular ; or ; instructor
singular ; or ; inteior
singular ; or ; interior
singular ; or ; interlocutor
singular ; or ; interruptor
singular ; or ; interventor
singular ; or ; introductor
singular ; or ; invasor
singular ; or ; inventor
singular ; or ; inversor
singular ; or ; junior
singular ; or ; labor
singular ; or ; largor
singular ; or ; lector
singular ; or ; licor
singular ; or ; locutor
singular ; or ; loor
singular ; or ; malhechor
singular ; or ; malhumor
singular ; or ; mayor
singular ; or ; menor
singular ; or ; mentor
singular ; or ; minirreactor
singular ; or ; minor
singular ; or ; monitor
singular ; or ; monomotor
singular ; or ; monseñor
singular ; or ; mor
singular ; or ; motor
singular ; or ; neurotransmisor
singular ; or ; objetor
singular ; or ; olor
singular ; or ; opositor
singular ; or ; opresor
singular ; or ; pastor
singular ; or ; pavor
singular ; or ; peor
singular ; or ; perceptor
singular ; or ; percutor
singular ; or ; picaflor
singular ; or ; picor
singular ; or ; pintor
singular ; or ; polirreactor
singular ; or ; pormenor
singular ; or ; posterior
singular ; or ; postor
singular ; or ; preceptor
singular ; or ; precursor
singular ; or ; predecesor
singular ; or ; pretor
singular ; or ; previsor
singular ; or ; primor
singular ; or ; prior
singular ; or ; productor
singular ; or ; profesor
singular ; or ; progenitor
singular ; or ; promotor
singular ; or ; propulsor
singular ; or ; protector
singular ; or ; proyector
singular ; or ; pulsor
singular ; or ; pundonor
singular ; or ; radiotransmisor
singular ; or ; reactor
singular ; or ; receptor
singular ; or ; recolector
singular ; or ; rector
singular ; or ; redactor
singular ; or ; redentor
singular ; or ; reductor
singular ; or ; reflector
singular ; or ; relator
singular ; or ; rencor
singular ; or ; represor
singular ; or ; reproductor
singular ; or ; resquemor
singular ; or ; restrictor
singular ; or ; retroproyector
singular ; or ; retrovisor
singular ; or ; revisor
singular ; or ; rigor
singular ; or ; rotor
singular ; or ; rubor
singular ; or ; ruiseñor
singular ; or ; rumor
singular ; or ; ruptor
singular ; or ; sabor
singular ; or ; sector
singular ; or ; seductor
singular ; or ; sehor
singular ; or ; selector
singular ; or ; semiconductor
singular ; or ; semiinterior
singular ; or ; senor
singular ; or ; sensor
singular ; or ; señor
singular ; or ; sopor
singular ; or ; sor
singular ; or ; subdirector
singular ; or ; sucesor
singular ; or ; superconductor
singular ; or ; superior
singular ; or ; supervisor
singular ; or ; supresor
singular ; or ; tambor
singular ; or ; technicolor
singular ; or ; tecnicolor
singular ; or ; televisor
singular ; or ; temblor
singular ; or ; temor
singular ; or ; tenor
singular ; or ; terror
singular ; or ; tibor
singular ; or ; torpor
singular ; or ; tractor
singular ; or ; traductor
singular ; or ; trancriptor
singular ; or ; transceptor
singular ; or ; transgresor
singular ; or ; transistor
singular ; or ; transmisor
singular ; or ; tumor
singular ; or ; turborreactor
singular ; or ; tutor
singular ; or ; valor
singular ; or ; vapor
singular ; or ; vector
singular ; or ; viceinterventor
singular ; or ; vicerrector
singular ; or ; vigor
singular ; or ; visor
plural ; or ; 
plural ; or ; abastecedores
plural ; or ; abductores
plural ; or ; acaparadores
plural ; or ; acariciadores
plural ; or ; aceleradores
plural ; or ; acogedores
plural ; or ; acondicionadores
plural ; or ; acreedores
plural ; or ; activadores
plural ; or ; acuciadores
plural ; or ; acusadores
plural ; or ; administradores
plural ; or ; admiradores
plural ; or ; adoradores
plural ; or ; agitadores
plural ; or ; agricultores
plural ; or ; aguadores
plural ; or ; ahorradores
plural ; or ; alborotadores
plural ; or ; alrededores
plural ; or ; amadores
plural ; or ; ambientadores
plural ; or ; amplificadores
plural ; or ; analizadores
plural ; or ; animadores
plural ; or ; anotadores
plural ; or ; anunciadores
plural ; or ; aparadores
plural ; or ; aparejadores
plural ; or ; apuntadores
plural ; or ; archivadores
plural ; or ; ardores
plural ; or ; aresores
plural ; or ; argumentadores
plural ; or ; armadores
plural ; or ; asadores
plural ; or ; aspiradores
plural ; or ; atracadores
plural ; or ; auxiliadores
plural ; or ; aviadores
plural ; or ; bailaores
plural ; or ; bastidores
plural ; or ; bañadores
plural ; or ; bebedores
plural ; or ; bicolores
plural ; or ; bienhechores
plural ; or ; biosensores
plural ; or ; blanqueadores
plural ; or ; borradores
plural ; or ; boxeadores
plural ; or ; buceadores
plural ; or ; buscadores
plural ; or ; calculadores
plural ; or ; cantadores
plural ; or ; capadores
plural ; or ; cargadores
plural ; or ; castigadores
plural ; or ; catadores
plural ; or ; catalizadores
plural ; or ; cazadores
plural ; or ; cebadores
plural ; or ; celadores
plural ; or ; chupadores
plural ; or ; cobradores
plural ; or ; colaboradores
plural ; or ; coladores
plural ; or ; colonizadores
plural ; or ; comedores
plural ; or ; competidores
plural ; or ; compradores
plural ; or ; comprometedores
plural ; or ; computadores
plural ; or ; comunicadores
plural ; or ; conmovedores
plural ; or ; conmutadores
plural ; or ; conocedores
plural ; or ; conquistadores
plural ; or ; conservadores
plural ; or ; consoladores
plural ; or ; conspiradores
plural ; or ; consumidores
plural ; or ; contadores
plural ; or ; contemporizadores
plural ; or ; contenedores
plural ; or ; contestadores
plural ; or ; continuadores
plural ; or ; controladores
plural ; or ; conversadores
plural ; or ; coordinadores
plural ; or ; corredores
plural ; or ; corregidores
plural ; or ; cortejadores
plural ; or ; cosechadores
plural ; or ; creadores
plural ; or ; criadores
plural ; or ; cuidadores
plural ; or ; cultivadores
plural ; or ; cumplidores
plural ; or ; dadores
plural ; or ; decidores
plural ; or ; decoradores
plural ; or ; definidores
plural ; or ; defraudadores
plural ; or ; denominadores
plural ; or ; depredadores
plural ; or ; derrochadores
plural ; or ; descubridores
plural ; or ; desestabilizadores
plural ; or ; deshollinadores
plural ; or ; designadores
plural ; or ; desorientadores
plural ; or ; despertadores
plural ; or ; destiladores
plural ; or ; detentadores
plural ; or ; detentores
plural ; or ; detonadores
plural ; or ; deudores
plural ; or ; devoradores
plural ; or ; dictadores
plural ; or ; discutidores
plural ; or ; diseñadores
plural ; or ; distribuidores
plural ; or ; divulgadores
plural ; or ; domadores
plural ; or ; dominadores
plural ; or ; educadores
plural ; or ; efectores
plural ; or ; elevadores
plural ; or ; embajadores
plural ; or ; embalsamadores
plural ; or ; embaucadores
plural ; or ; emperadores
plural ; or ; encantadores
plural ; or ; encendedores
plural ; or ; encubridores
plural ; or ; encuestadores
plural ; or ; engrasadores
plural ; or ; enterradores
plural ; or ; entrenadores
plural ; or ; entrevistadores
plural ; or ; escaladores
plural ; or ; escultores
plural ; or ; espectadores
plural ; or ; especuladores
plural ; or ; esplendores
plural ; or ; esquiadores
plural ; or ; estabilizadores
plural ; or ; estafadores
plural ; or ; estibadores
plural ; or ; estimuladores
plural ; or ; estores
plural ; or ; evangelizadores
plural ; or ; evocadores
plural ; or ; examinadores
plural ; or ; excavadores
plural ; or ; experimentadores
plural ; or ; exploradores
plural ; or ; explotadores
plural ; or ; exportadores
plural ; or ; eyectores
plural ; or ; fautores
plural ; or ; favorecedores
plural ; or ; fijadores
plural ; or ; flotadores
plural ; or ; fotoconductores
plural ; or ; francotiradores
plural ; or ; fresadores
plural ; or ; fumadores
plural ; or ; fundadores
plural ; or ; galanteadores
plural ; or ; ganadores
plural ; or ; gastadores
plural ; or ; generadores
plural ; or ; gladiadores
plural ; or ; glosadores
plural ; or ; gobernadores
plural ; or ; goleadores
plural ; or ; grabadores
plural ; or ; habladores
plural ; or ; hacedores
plural ; or ; hedores
plural ; or ; historiadores
plural ; or ; imitadores
plural ; or ; importadores
plural ; or ; impositores
plural ; or ; improvisadores
plural ; or ; indagadores
plural ; or ; indicadores
plural ; or ; informadores
plural ; or ; inhaladores
plural ; or ; inhibidores
plural ; or ; iniciadores
plural ; or ; innovadores
plural ; or ; inquisidores
plural ; or ; inspiradores
plural ; or ; instigadores
plural ; or ; integradores
plural ; or ; investigadores
plural ; or ; jugadores
plural ; or ; labradores
plural ; or ; lanzadores
plural ; or ; legisladores
plural ; or ; leñadores
plural ; or ; libertadores
plural ; or ; librepensadores
plural ; or ; limpiadores
plural ; or ; llamadores
plural ; or ; lores
plural ; or ; luchadores
plural ; or ; madrugadores
plural ; or ; malfechores
plural ; or ; manipuladores
plural ; or ; marcadores
plural ; or ; mecedores
plural ; or ; mediadores
plural ; or ; medidores
plural ; or ; mejores
plural ; or ; merodeadores
plural ; or ; microordenadores
plural ; or ; microtransmisores
plural ; or ; miniordenadores
plural ; or ; miradores
plural ; or ; modernizadores
plural ; or ; modificadores
plural ; or ; moduladores
plural ; or ; moradores
plural ; or ; mostradores
plural ; or ; murmuradores
plural ; or ; nadadores
plural ; or ; narradores
plural ; or ; negociadores
plural ; or ; neuroreceptores
plural ; or ; nicanores
plural ; or ; obradores
plural ; or ; observadores
plural ; or ; oidores
plural ; or ; ojeadores
plural ; or ; operadores
plural ; or ; oradores
plural ; or ; ordenadores
plural ; or ; organizadores
plural ; or ; orientadores
plural ; or ; osciladores
plural ; or ; pagadores
plural ; or ; paradores
plural ; or ; pasadores
plural ; or ; patinadores
plural ; or ; patrocinadores
plural ; or ; payadores
plural ; or ; pecadores
plural ; or ; pensadores
plural ; or ; perdedores
plural ; or ; perseguidores
plural ; or ; perturbadores
plural ; or ; pescadores
plural ; or ; picadores
plural ; or ; pobladores
plural ; or ; polarizadores
plural ; or ; portadores
plural ; or ; poseedores
plural ; or ; predadores
plural ; or ; predicadores
plural ; or ; prendedores
plural ; or ; preparadores
plural ; or ; presentadores
plural ; or ; prestidigitadores
plural ; or ; probadores
plural ; or ; procesadores
plural ; or ; procuradores
plural ; or ; profanadores
plural ; or ; programadores
plural ; or ; prometedores
plural ; or ; propagadores
plural ; or ; propiciadores
plural ; or ; proveedores
plural ; or ; provocadores
plural ; or ; pudores
plural ; or ; radiadores
plural ; or ; raptores
plural ; or ; rastreadores
plural ; or ; realizadores
plural ; or ; reboteadores
plural ; or ; recaudadores
plural ; or ; recitadores
plural ; or ; reclutadores
plural ; or ; reformadores
plural ; or ; refrigeradores
plural ; or ; regeneradores
plural ; or ; regidores
plural ; or ; reguladores
plural ; or ; renovadores
plural ; or ; repartidores
